"","x"
"Q96NG3",0.0244950709482894
"P29083",0.0244950709482894
"A6NLP5",0.0244950709482894
"Q15768",0.0244950709482894
"Q9BXU8",0.0244950709482894
"Q9H0Q3",0.0244950709482894
"Q13066",0.0244950709482894
"Q8IV38",0.0244950709482894
"Q02223",0.0244950709482894
"P14210",0.0244950709482894
"O60542",0.0244950709482894
"Q8NHW4",0.0244950709482894
"P80075.1",0.0244950709482894
"Q96F46",0.0244950709482894
"P01584",0.0244950709482894
"P00742",0.0244950709482894
"P14543",0.0244950709482894
"Q9UBT3.1",0.0244950709482894
"Q9NX40.1",0.0244950709482894
"P08659",0.0244950709482894
"Q9HAP6.2",0.0244950709482894
"Q16719",0.0244950709482894
"Q96PQ0",0.0244950709482894
"P22079",0.0244950709482894
"O15467",0.0244950709482894
"Q07021",0.0244950709482894
"Q13946",0.0244950709482894
"Q02241",0.0244950709482894
"O00408",0.0244950709482894
"Q8N423.1",0.0244950709482894
"Q5JXA9",0.0244950709482894
"Q6EMK4",0.0244950709482894
"P24821.5",0.0244950709482894
"P02655",0.0244950709482894
"Q86XP6",0.0244950709482894
"P40967",0.0244950709482894
"P05305",0.0244950709482894
"Q5TAT6",0.0244950709482894
"Q8TB73",0.0244950709482894
"Q9BY71",0.0244950709482894
"Q99LC4.127",0.0244950709482894
"Q9UJ68",0.0244950709482894
"P13667.2",0.0244950709482894
"Q9H3T2.1",0.0244950709482894
"Q14703",0.0244950709482894
"Q9BXJ4",0.0244950709482894
"Q01484",0.0244950709482894
"P05187",0.0244950709482894
"Q8IXL7",0.0244950709482894
"Q96LL9",0.0244950709482894
"P11487",0.0244950709482894
"Q86UP6",0.0244950709482894
"Q9H3S3",0.0244950709482894
"Q9NQ38",0.0244950709482894
"P01225",0.0244950709482894
"Q8N302",0.0244950709482894
"Q1L6U9",0.0244950709482894
"Q30KQ5",0.0244950709482894
"Q6UXX9.1",0.0244950709482894
"Q2I0M5",0.0244950709482894
"Q99LC4.163",0.0244950709482894
"Q53FT3",0.0244950709482894
"Q96AE7",0.0244950709482894
"Q99LC4.181",0.0244950709482894
"Q9HAW9",0.0244950709482894
"O00533.1",0.0244950709482894
"Q99LC4.197",0.0244950709482894
"P60604",0.0244950709482894
"P16471.1",0.0244950709482894
"Q96PE7",0.0244950709482894
"Q9UBC7",0.0244950709482894
"P47929.1",0.0244950709482894
"Q13308",0.0244950709482894
"Q8IYJ0.1",0.0244950709482894
"P35638",0.0240956995290174
"Q15418",0.0238202622440045
"Q15637",0.0238202622440045
"P29622",0.0238202622440045
"P30532",0.0238202622440045
"Q9BXI3",0.0238202622440045
"P04278",0.0238202622440045
"P01116.1",0.0238202622440045
"Q00889",0.0238202622440045
"Q9P0K9",0.0238202622440045
"Q6GMR7",0.0238202622440045
"Q6P995.1",0.0238202622440045
"Q9BZ29",0.0237866673324656
"Q99895",0.0237866673324656
"Q99LC4.37",0.0234088549443343
"Q99LC4.45",0.0234088549443343
"O75534",0.0234088549443343
"P51608",0.0234088549443343
"O95045",0.0234088549443343
"A6NI79",0.0234088549443343
"P21579",0.0234088549443343
"P32929",0.0234088549443343
"O60341",0.0234088549443343
"P43360.1",0.0234088549443343
"Q9NWS6",0.0234088549443343
"Q8TE69",0.0234088549443343
"P20160.1",0.0234088549443343
"P02775.2",0.0234088549443343
"P07093.1",0.0234088549443343
"O94907",0.0234088549443343
"P00568",0.0234088549443343
"Q8NHL6",0.0234088549443343
"P21854.1",0.0234088549443343
"Q6ISS4",0.0234088549443343
"Q6ZTQ4",0.0234088549443343
"Q92729",0.0234088549443343
"Q7Z6E9",0.0234088549443343
"Q8N6K0",0.0234088549443339
"P13647",0.0234088549443339
"Q92576",0.0234088549443339
"Q16527",0.0234088549443339
"Q96AW1",0.0234088549443339
"O00468",0.0234088549443339
"P61964",0.0234088549443339
"Q5XLA6",0.0234088549443339
"P15104",0.0234088549443339
"P17693",0.0234088549443339
"P53602.1",0.0234088549443339
"P36954",0.0234088549443339
"Q9H227",0.0234088549443339
"Q92185.1",0.0234088549443339
"Q9H4F1",0.0234088549443339
"Q9UIL8",0.0234088549443339
"Q8NC69.1",0.0234088549443339
"Q8WYJ6",0.0234088549443339
"Q8IVF5",0.0234088549443339
"Q96RU3",0.0234088549443339
"O00548",0.0234088549443339
"Q04609.1",0.0234088549443339
"Q7Z5A9",0.0234088549443339
"P23327",0.0234088549443339
"Q8N0V5",0.0234088549443339
"Q9Y3B2",0.0234088549443339
"P49366",0.0234088549443339
"Q496F6",0.023329112931529
"Q6GTX8",0.023329112931529
"Q8N6T3",0.023329112931529
"Q96S55",0.023329112931529
"Q8TBE7",0.023329112931529
"P24592",0.023329112931529
"P14923",0.023329112931529
"Q04837",0.023329112931529
"Q9Y3E1",0.023329112931529
"Q63HQ0",0.023329112931529
"Q96NB1",0.023329112931529
"Q9BZM5",0.023329112931529
"Q3KPI0",0.023329112931529
"P01229",0.023329112931529
"P40222.1",0.023329112931529
"Q92889",0.023329112931529
"Q99LC4.22",0.0228529834576805
"Q99LC4.43",0.0228529834576805
"P26010",0.0228529834576805
"Q5VWZ2",0.0228529834576805
"P29536",0.0228529834576805
"Q9UBP6",0.0228529834576805
"O00629",0.0228529834576805
"Q13588",0.0228529834576805
"Q9P0R6",0.0228529834576805
"P41208",0.0228529834576805
"P09758",0.0228529834576805
"Q9NY15",0.0228529834576805
"P05408",0.0228529834576805
"P23515",0.0228529834576805
"Q8IUX8",0.0228529834576805
"Q9UH03",0.0228529834576805
"O15525",0.0228529834576805
"Q06136",0.0228529834576805
"Q9H944",0.0228529834576805
"P23582",0.0228529834576805
"Q5VWW1",0.0228529834576805
"Q9H204",0.0228529834576805
"O14920",0.0228529834576805
"Q8TAK6",0.0228529834576805
"P22362.1",0.0228529834576805
"P09326",0.0228529834576805
"Q15078.Q00535",0.0228529834576805
"Q92876",0.0228529834576805
"P05556.P56199",0.0228529834576805
"P06241",0.0228529834576805
"Q9HCB6",0.0228529834576805
"O75355",0.0228529834576805
"Q6ZMJ4",0.0228529834576805
"Q6UXX9",0.0228529834576805
"O75556",0.0228529834576805
"Q9NNX1",0.0228529834576805
"O76076",0.0228529834576805
"Q14641",0.0228529834576805
"Q9H972",0.0228529834576805
"Q96FE5",0.0228529834576805
"O75473.1",0.0228529834576805
"Q8TCD1",0.0228529834576805
"Q15018.1",0.0228529834576805
"Q99LC4.185",0.0228529834576805
"Q9Y5F3",0.0228529834576805
"Q9Y2W7",0.0226698107625976
"Q08554",0.0226698107625976
"Q8TAT2",0.0226698107625976
"Q8TEF2",0.0226698107625976
"A1KZ92",0.0226698107625976
"Q8N668",0.0226698107625976
"P61024",0.0226698107625976
"Q6IQ23",0.0226698107625976
"Q9UJ72",0.0226698107625976
"P07288",0.0226698107625976
"P22301",0.0226698107625976
"O95750",0.0226698107625976
"Q92765",0.0226698107625976
"P21815",0.0226698107625976
"Q16832",0.0226698107625976
"P05014",0.0226698107625976
"P07686",0.0226698107625976
"P06280",0.0226698107625976
"Q9UGI8",0.0226698107625976
"O95971",0.0226698107625976
"P23763",0.0226698107625976
"O75956",0.0226698107625976
"Q7L266",0.0226698107625976
"P60981",0.0226698107625976
"P25788",0.0226698107625976
"P24593",0.0226698107625976
"P08476.1",0.0226698107625976
"Q96LB8",0.0226698107625976
"Q86SE8",0.0226698107625976
"Q8WW01",0.0226698107625976
"Q5TA50.1",0.0226698107625976
"Q9C035",0.0226698107625976
"P49419",0.0226698107625976
"Q96I15",0.0226698107625976
"P10321",0.0226698107625976
"Q8IUK8",0.0226698107625976
"P0CG32",0.0226698107625976
"Q13043",0.0226698107625976
"P19875",0.0226698107625976
"Q8IZR5",0.0226698107625976
"Q96NT0",0.0226698107625976
"Q8TE68",0.0226698107625976
"O75153",0.0226698107625976
"Q8WXF1",0.0226698107625976
"B1AK53",0.0226698107625976
"Q6UUV7",0.0226698107625976
"P07585",0.0226698107625976
"O14929.1",0.0226698107625976
"Q13449",0.0226698107625976
"O14625.1",0.0226698107625976
"Q13261.1",0.0226698107625976
"P16860.1",0.0226698107625976
"P13671",0.0226698107625976
"Q92823",0.0226698107625976
"O14786.1",0.0226698107625976
"Q9UGN4",0.0226698107625976
"P05452",0.0226698107625976
"P07602",0.0226698107625976
"Q6UXI9",0.0226698107625976
"Q8WZ79",0.0226698107625976
"P06307",0.0226698107625976
"Q99LC4.124",0.0226698107625976
"Q6PI73",0.0226698107625976
"P09467",0.0226698107625976
"Q99LC4.133",0.0226698107625976
"Q9Y5F6",0.0226698107625976
"Q8N6M8",0.0226698107625976
"Q8N145",0.0226698107625976
"Q8N4E7",0.0226698107625976
"Q9H3K6",0.0226698107625976
"Q6E0U4.1",0.0226698107625976
"Q15223.1",0.0226698107625976
"O15427",0.0226698107625976
"Q9UPX0",0.0226698107625976
"Q96TC7",0.0226698107625976
"P04003",0.0226698107625976
"Q5JXM2",0.0226698107625976
"Q9ULK6",0.0226698107625976
"Q9NT99.1",0.0226698107625976
"Q9H4I2",0.0224405205788503
"Q9P273",0.0224405205788503
"Q7Z6M3",0.0224405205788503
"Q8N159",0.0224405205788503
"Q07444",0.0224405205788503
"Q9NP66",0.0224405205788503
"Q9BQB4",0.0224405205788503
"Q8TEU8",0.0224405205788503
"Q49AH0",0.0224405205788503
"P54868",0.0224405205788503
"Q99470",0.0224405205788503
"P15086",0.0224405205788503
"P49257",0.0224405205788503
"P55107",0.0224405205788503
"Q96KC2",0.0224405205788503
"Q9UL46",0.0224405205788503
"Q9NVS9",0.0224405205788503
"Q96EB6",0.0224405205788503
"Q5JS54",0.0224405205788503
"Q9UKB3",0.0224405205788503
"Q9P2M1",0.0224405205788503
"Q16584",0.0224405205788503
"P27701",0.0224405205788503
"Q14896",0.0224405205788503
"Q8IZF7",0.0224405205788503
"O75604",0.0224405205788503
"O75317",0.0224405205788503
"Q08ET2",0.0224405205788503
"Q9ULV1",0.0224405205788503
"Q6YN16",0.0224405205788503
"Q7KZF4",0.0224405205788503
"Q9H334",0.0224405205788503
"Q9Y4J8.1",0.0224405205788503
"Q96G01",0.0224405205788503
"P35442.1",0.0224405205788503
"Q13557",0.0224405205788503
"P24821.1",0.0224405205788503
"Q9H773",0.0224405205788503
"Q96DU3",0.0224405205788503
"P54750",0.0224405205788503
"P55291.1",0.0224405205788503
"Q6PCB0",0.0224405205788503
"Q92187",0.0224405205788503
"Q13277",0.0224405205788503
"Q9H1K1",0.0224405205788503
"Q86XK7",0.0224405205788503
"P11006.1",0.0224405205788503
"O75493",0.0224405205788503
"Q8N8Z6",0.0224405205788503
"P19838",0.0224405205788503
"P26232",0.0224405205788503
"Q5QGZ9",0.02168702544092
"Q86SX6",0.02168702544092
"Q96B02",0.02168702544092
"P83876",0.02168702544092
"O14514",0.02168702544092
"Q8IYB1",0.02168702544092
"P15848",0.02168702544092
"P02787",0.02168702544092
"Q5JZY3.1",0.02168702544092
"Q96JP9",0.02168702544092
"Q9NRN5",0.02168702544092
"Q99LC4.176",0.02168702544092
"Q14129",0.02168702544092
"P49765",0.02168702544092
"P58294.1",0.0216033921757517
"P16070",0.0216033921757512
"Q12912",0.0215835947586425
"P53004",0.0215835947586425
"Q9Y3C4",0.0215835947586425
"O95429",0.0215835947586425
"Q8IUW5",0.0215835947586425
"P09486",0.0215835947586425
"P31943",0.0215835947586425
"P01344",0.0215835947586425
"Q13077",0.0215835947586425
"Q14103",0.0215835947586425
"P83916",0.0215835947586425
"Q9BPY8",0.0215835947586425
"P15692.1",0.0215835947586425
"O43490",0.0215835947586425
"Q9H2H8",0.0215835947586425
"P22314",0.0215835947586425
"Q12979",0.0215835947586425
"Q6EEV6",0.0215835947586425
"Q8IZL9",0.0215835947586425
"O14978",0.0215835947586425
"P19876",0.0215835947586425
"Q5VWX1",0.0215835947586425
"P24593.1",0.0215835947586425
"P27986.P42336",0.0215835947586425
"P28325.1",0.0215835947586425
"P25786",0.0215835947586425
"Q14498",0.0215835947586425
"P05090",0.0215835947586425
"Q01469",0.0215835947586425
"P29597",0.0215835947586425
"Q99983",0.0215835947586425
"P80511",0.0215835947586425
"Q99674",0.0215835947586425
"Q8TBM8.1",0.0215835947586425
"P43307",0.0215835947586425
"P01178.1",0.0215835947586425
"Q9NNZ3.1",0.0215835947586425
"P00374",0.0215835947586425
"Q9NW38",0.021583594758642
"Q1W4C9",0.021583594758642
"Q99LC4.41",0.021583594758642
"O75427",0.021583594758642
"Q99523",0.021583594758642
"Q969Q4",0.021583594758642
"P18440",0.021583594758642
"O75822",0.021583594758642
"O15145",0.021583594758642
"P01566",0.021583594758642
"P58215",0.021583594758642
"Q16653",0.021583594758642
"P39656",0.021583594758642
"O60701",0.021583594758642
"P50222",0.021583594758642
"P02675",0.021583594758642
"Q92769",0.021583594758642
"P40933",0.021583594758642
"Q9BS40",0.021583594758642
"Q8WVJ2",0.021583594758642
"Q9H777",0.021583594758642
"P98173",0.021583594758642
"Q96EU7.Q9NS00",0.021583594758642
"P16118",0.021583594758642
"P54845",0.021583594758642
"O14925",0.021583594758642
"Q19AV6",0.021583594758642
"O43184",0.021583594758642
"P11171",0.021583594758642
"P06576",0.021583594758642
"Q99LC4.105",0.021583594758642
"P01906",0.021583594758642
"A6NI73",0.021583594758642
"Q6ZWK4",0.021583594758642
"Q99LC4.167",0.021583594758642
"P78536",0.021583594758642
"P49789",0.021583594758642
"Q13426",0.021583594758642
"Q9UK28",0.021583594758642
"Q86UA6",0.0210277232719891
"Q96LB9",0.0210277232719887
"O14967",0.0210277232719887
"Q93045",0.0210277232719887
"Q99LC4.55",0.0210277232719887
"Q96A57",0.0210277232719887
"P13674",0.0210277232719887
"Q92831",0.0210277232719887
"Q9BV86",0.0210277232719887
"Q92753",0.0210277232719887
"P54727",0.0210277232719887
"P35070",0.0210277232719887
"Q96JN8",0.0210277232719887
"P55769",0.0210277232719887
"P43363",0.0210277232719887
"Q9UKG9",0.0210277232719887
"O60684",0.0210277232719887
"Q9Y337",0.0210277232719887
"Q9UJQ7",0.0210277232719887
"Q8TDF5",0.0210277232719887
"Q5T2W1",0.0210277232719887
"P08263.1",0.0210277232719887
"P20774",0.0210277232719887
"P62316",0.0210277232719887
"Q15004",0.0210277232719887
"P15927",0.0210277232719887
"Q8WU03",0.0210277232719887
"P12829",0.0210277232719887
"P19793",0.0210277232719887
"P19388",0.0210277232719887
"Q93038",0.0210277232719887
"P34810.1",0.0210277232719887
"P04216",0.0210277232719887
"Q9NQP4",0.0210277232719887
"Q9BQY9",0.0210277232719887
"Q9BXJ3",0.0210277232719887
"O75191",0.0210277232719887
"P25398",0.0210277232719887
"P00750",0.0210277232719887
"Q5MJ09",0.0210277232719887
"P61968",0.0210277232719887
"Q9H3Q1",0.0210277232719887
"Q86WN2",0.0210277232719887
"Q96DT7",0.0210277232719887
"Q9H251",0.0210277232719887
"Q29983",0.0210277232719887
"Q9Y286",0.0210277232719887
"P98073",0.0210277232719887
"P09619",0.0210277232719887
"O00602.2",0.0210277232719887
"Q9BY76",0.0210277232719887
"Q15648",0.0210277232719887
"P18669",0.0210277232719887
"P55075.4",0.0210277232719887
"P00918",0.0210277232719887
"P06702",0.0210277232719887
"Q96B86",0.0210277232719887
"Q96LA6",0.0210277232719887
"O95715",0.0210277232719887
"P09681.1",0.0210277232719887
"O43897",0.0210277232719887
"Q9UHG3",0.0210277232719887
"Q99985",0.0210277232719887
"P52565",0.0210277232719887
"Q9Y385",0.0210277232719887
"Q86TS9",0.0210277232719887
"Q99LC4.128",0.0210277232719887
"P78314",0.0210277232719887
"Q99LC4.134",0.0210277232719887
"Q99LC4.145",0.0210277232719887
"Q8NI17",0.0210277232719887
"Q8N690",0.0210277232719887
"Q8WXA2",0.0210277232719887
"Q6NXG1",0.0210277232719887
"P27469",0.0210277232719887
"O14975",0.0210277232719887
"Q99LC4.196",0.0210277232719887
"Q96JJ6",0.0210277232719887
"P48740.2",0.0210277232719887
"P58743",0.0210277232719887
"P36871",0.0210277232719887
"O75144.1",0.0210277232719887
"Q9NVH1",0.0210277232719887
"P42772",0.0210277232719887
"Q9P2E9",0.0210277232719887
"Q96GP6.1",0.0210277232719887
"Q8N3Z0",0.0210277232719887
"P16234",0.0206152603931584
"O43181",0.0206152603931584
"P0DMV8.2",0.0206152603931584
"Q8WUY8",0.0206152603931584
"Q9BUZ4",0.0206152603931584
"Q99LC4.70",0.0206152603931584
"P30153",0.0206152603931584
"Q14807",0.0206152603931584
"P55040",0.0206152603931584
"Q99LC4.82",0.0206152603931584
"Q99832",0.0206152603931584
"Q96BD6",0.0206152603931584
"O75970",0.0206152603931584
"P31751",0.0206152603931584
"Q6UWR7",0.0206152603931584
"P24298",0.0206152603931584
"Q14112",0.0206152603931584
"P55287",0.0206152603931584
"Q15185",0.0206152603931584
"O76080",0.0206152603931584
"Q8N257",0.0206152603931584
"Q15121",0.0206152603931584
"Q8NI38",0.0206152603931584
"O00244",0.0206152603931584
"Q8NFR9",0.0206152603931584
"P30047",0.0206152603931584
"Q99576",0.0206152603931584
"P57075",0.0206152603931584
"Q9NP74",0.0206152603931584
"Q9NWB1",0.0206152603931584
"P18847",0.0206152603931584
"P20719",0.0206152603931584
"Q96DU9",0.0206152603931584
"Q14331",0.0206152603931584
"Q6AI12",0.0206152603931584
"B9ZVM9",0.0206152603931584
"Q96PZ0",0.0206152603931584
"Q9NUV9",0.0206152603931584
"Q8NEB9",0.0206152603931584
"P16112",0.0206152603931584
"P61328",0.0206152603931584
"P43652.1",0.0206152603931584
"P12259",0.0206152603931584
"P52823",0.0206152603931584
"Q9UBR2",0.0206152603931584
"Q14574",0.0206152603931584
"P34925",0.0206152603931584
"P06127.1",0.0206152603931584
"Q15884",0.0206152603931584
"Q765I0",0.0206152603931584
"Q92874",0.0206152603931584
"P23142.1",0.0206152603931584
"Q10469",0.0206152603931584
"Q9BT88",0.0206152603931584
"Q8IYK4",0.0206152603931584
"P16860.2",0.0206152603931584
"Q92541",0.0206152603931584
"Q9NWW9",0.0206152603931584
"Q99LC4.151",0.0206152603931584
"O94768.2",0.0206152603931584
"O60930",0.0206152603931584
"A6H8Y1",0.0206152603931584
"Q00973",0.0206152603931584
"P50539",0.0206152603931584
"Q6UXG2.1",0.0206152603931584
"Q99LC4.214",0.0206152603931584
"Q99LC4.218",0.0206152603931584
"Q6AZY7.1",0.0206152603931584
"Q8N4X5",0.0203727119848134
"Q8IU80",0.0203529145677037
"P19971",0.0203529145677037
"Q15697",0.0203529145677037
"Q03393",0.0203529145677037
"Q9H3S4",0.0203529145677037
"Q9ULC4",0.0203529145677037
"Q96J02",0.0203529145677037
"Q9UNQ2",0.0203529145677037
"Q92522",0.0203529145677037
"O00287",0.0203529145677037
"Q16666",0.0203529145677037
"Q13976",0.0203529145677037
"O14727",0.0203529145677037
"Q92817",0.0203529145677037
"Q15080",0.0203529145677037
"P26718",0.0203529145677037
"Q9BTC0",0.0203529145677037
"O60242",0.0203529145677037
"P15090",0.0203529145677037
"O00292.1",0.0203529145677037
"P08670",0.0203529145677037
"P43628",0.0203529145677037
"P10092",0.0203529145677037
"P25490",0.0203529145677037
"P0DMV9",0.0203529145677037
"Q6UXN8",0.0203529145677037
"Q6UXG3.1",0.0203529145677037
"Q8N488",0.0203529145677037
"O43529",0.0203529145677037
"Q9H1J7",0.0203529145677037
"Q9Y6A5",0.0203529145677037
"Q14118",0.0203529145677037
"Q9BUX1",0.0203529145677037
"Q86WQ0",0.0203529145677037
"P57055",0.0203529145677037
"Q8NAA5",0.0203529145677037
"O60610",0.0203529145677037
"P22223",0.0203529145677037
"Q9UBX7",0.0203529145677037
"P12318",0.0203529145677037
"Q9BXR6.1",0.0203529145677037
"P19022",0.0203529145677037
"P09769",0.0203529145677037
"P02778",0.0203529145677037
"P02741",0.0203529145677037
"Q4KMG0",0.0203529145677037
"Q92563",0.0203529145677037
"P01732.1",0.0203529145677037
"Q86SI9",0.0203529145677037
"P47972",0.0203529145677037
"Q9BQD7",0.0203529145677037
"P49747",0.0203529145677037
"P08922",0.0203529145677037
"Q99LC4.193",0.0203529145677037
"P58499.1",0.0203529145677037
"Q9HC57",0.0203529145677037
"Q13705",0.0203529145677037
"Q96MW5",0.0203529145677037
"Q9NSD4",0.0203529145677037
"P43246",0.0203529145677037
"O15547",0.0197781319900594
"Q9H1R2",0.0192864959808579
"P49796",0.0192475546084032
"Q99LC4.130",0.0192475546084032
"O95817",0.0189731729025495
"Q9NVQ4",0.0189731729025495
"Q9NQX5",0.0189731729025495
"Q99LC4.17",0.0189731729025495
"Q6P4E1",0.0189731729025495
"Q9BUP3",0.0189731729025495
"Q99LC4.33",0.0189731729025495
"Q99LC4.39",0.0189731729025495
"O95168",0.0189731729025495
"Q9HC23",0.0189731729025495
"Q9UKJ1",0.0189731729025495
"Q6UWM7",0.0189731729025495
"O43752",0.0189731729025495
"Q15399",0.0189731729025495
"Q9NPY3",0.0189731729025495
"Q15796.1",0.0189731729025495
"Q8IWA4",0.0189731729025495
"Q9BX46",0.0189731729025495
"Q5VVJ2",0.0189731729025495
"P68106",0.0189731729025495
"Q13404",0.0189731729025495
"Q01518",0.0189731729025495
"Q8N335",0.0189731729025495
"P48739",0.0189731729025495
"P84095",0.0189731729025495
"P53814",0.0189731729025495
"P07992",0.0189731729025495
"Q99LC4.73",0.0189731729025495
"O15160",0.0189731729025495
"Q6UXL0",0.0189731729025495
"Q96K49",0.0189731729025495
"Q9NX74",0.0189731729025495
"Q8N9N8",0.0189731729025495
"P33681",0.0189731729025495
"P31949",0.0189731729025495
"Q92838",0.0189731729025495
"Q15596",0.0189731729025495
"P23560",0.0189731729025495
"Q969Z4",0.0189731729025495
"Q9UBN6",0.0189731729025495
"P52797",0.0189731729025495
"Q99LC4.90",0.0189731729025495
"Q9BYR9",0.0189731729025495
"Q15327.1",0.0189731729025495
"P15259",0.0189731729025495
"P02774",0.0189731729025495
"O75093",0.0189731729025495
"Q9C0J1",0.0189731729025495
"P35080.1",0.0189731729025495
"P05160.P00488",0.0189731729025495
"O15075",0.0189731729025495
"P56279",0.0189731729025495
"P13796",0.0189731729025495
"P15328",0.0189731729025495
"P10301",0.0189731729025495
"O15205",0.0189731729025495
"P60983",0.0189731729025495
"Q9Y657",0.0189731729025495
"Q9NRV9",0.0189731729025495
"P61952",0.0189731729025495
"Q6T311",0.0189731729025495
"P62380",0.0189731729025495
"Q9UDY4",0.0189731729025495
"P51946",0.0189731729025495
"O75094",0.0189731729025495
"P41236",0.0189731729025495
"O14958",0.0189731729025495
"P22914",0.0189731729025495
"Q92830",0.0189731729025495
"P52790",0.0189731729025495
"P04080",0.0189731729025495
"Q712K3",0.0189731729025495
"P09651.1",0.0189731729025495
"Q15651",0.0189731729025495
"Q96KN4",0.0189731729025495
"Q15040",0.0189731729025495
"Q9NYJ1",0.0189731729025495
"A6NCE7",0.0189731729025495
"Q9BZL1",0.0189731729025495
